801	446	36	24.12.2021	1,2
802	840	946	24.12.2021	1,04
803	890	702	24.12.2021	3,28
804	317	840	24.12.2021	3,09
805	238	978	24.12.2021	4,07
806	404	944	24.12.2021	3,26
807	111	933	24.12.2021	0,34
808	47	960	24.12.2021	2,45
809	181	986	24.12.2021	3,86
810	325	978	24.12.2021	-1,47
811	82	986	24.12.2021	-4,03
812	157	756	24.12.2021	2,83
813	308	944	24.12.2021	0,08
814	181	840	24.12.2021	0,36
815	264	975	24.12.2021	-4,92
816	12	934	24.12.2021	-2,21
817	500	826	24.12.2021	0,03
818	127	933	24.12.2021	1,61
819	661	124	24.12.2021	-1,23
820	26	756	24.12.2021	0,64
821	716	156	24.12.2021	-0,24
822	774	975	24.12.2021	3,58
823	586	975	24.12.2021	-4,85
824	995	978	24.12.2021	-4,09
825	1	960	24.12.2021	1,28
826	843	978	24.12.2021	-2,42
827	884	975	24.12.2021	-1,31
828	330	960	24.12.2021	-0,57
829	914	208	24.12.2021	-3,15
830	345	933	24.12.2021	2,41
831	381	946	24.12.2021	-3,92
832	684	944	24.12.2021	-4,66
833	40	756	24.12.2021	3,85
834	932	978	24.12.2021	2,62
835	155	208	24.12.2021	-0,76
836	517	960	24.12.2021	-1,27
837	606	933	24.12.2021	-3,64
838	778	978	24.12.2021	-1,41
839	620	36	24.12.2021	0,4
840	147	934	24.12.2021	4,09
841	911	826	24.12.2021	0,8
842	563	156	24.12.2021	-3,92
843	387	756	24.12.2021	3,78
844	169	156	24.12.2021	1,75
845	623	208	24.12.2021	0,91
846	201	840	24.12.2021	-3,04
847	834	960	24.12.2021	3,58
848	69	986	24.12.2021	3,89
849	449	946	24.12.2021	0,56
850	408	756	24.12.2021	2,95
851	566	946	24.12.2021	-4,12
852	262	944	24.12.2021	-2,93
853	606	702	24.12.2021	-4,39
854	703	985	24.12.2021	0,47
855	587	156	24.12.2021	-2,35
856	709	756	24.12.2021	2,22
857	684	36	24.12.2021	-2,64
858	120	840	24.12.2021	2,73
859	406	36	24.12.2021	3,69
860	848	702	24.12.2021	-0,47
861	94	756	24.12.2021	2,69
862	525	840	24.12.2021	-0,36
863	253	986	24.12.2021	-4,62
864	718	702	24.12.2021	-1,85
865	460	756	24.12.2021	-4,56
866	401	702	24.12.2021	-0,12
867	731	933	24.12.2021	-4,9
868	350	826	24.12.2021	3,49
869	654	934	24.12.2021	1,44
870	3	124	24.12.2021	0,18
871	896	946	24.12.2021	-1,09
872	967	36	24.12.2021	0,49
873	682	975	24.12.2021	3,53
874	458	933	24.12.2021	-2,75
875	524	934	24.12.2021	3,05
876	729	156	24.12.2021	4,75
877	765	975	24.12.2021	-1,36
878	689	156	24.12.2021	0,82
879	253	946	24.12.2021	-1,83
880	197	934	24.12.2021	-0,39
881	420	960	24.12.2021	3,58
882	246	208	24.12.2021	-1,69
883	160	985	24.12.2021	-1,23
884	558	826	24.12.2021	-4,98
885	602	756	24.12.2021	-2,22
886	974	944	24.12.2021	3,98
887	478	978	24.12.2021	1,54
888	133	840	24.12.2021	-2,72
889	795	826	24.12.2021	-3,11
890	818	826	24.12.2021	-2,25
891	770	156	24.12.2021	2,62
892	599	208	24.12.2021	-0,67
893	379	124	24.12.2021	-2,65
894	235	985	24.12.2021	-0,1
895	149	933	24.12.2021	-3,33
896	161	36	24.12.2021	-1,42
897	611	934	24.12.2021	1,4
898	10	933	24.12.2021	3,85
899	480	826	24.12.2021	-1,62
900	812	840	24.12.2021	0,86
901	377	978	24.12.2021	4,62
902	355	840	24.12.2021	-0,82
903	555	840	24.12.2021	1,96
904	239	826	24.12.2021	1,25
905	650	978	24.12.2021	2,02
906	725	840	24.12.2021	-3,37
907	847	960	24.12.2021	-4,26
908	227	840	24.12.2021	0,63
909	214	756	24.12.2021	-1
910	736	934	24.12.2021	-1,49
911	218	124	24.12.2021	-0,47
912	455	840	24.12.2021	-1,55
913	995	986	24.12.2021	4,29
914	395	826	24.12.2021	1,17
915	502	124	24.12.2021	-1,76
916	903	840	24.12.2021	4,06
917	34	946	24.12.2021	2,65
918	288	826	24.12.2021	-4,98
919	406	934	24.12.2021	-2,71
920	545	756	24.12.2021	4,84
921	466	933	24.12.2021	0,94
922	524	944	24.12.2021	1,25
923	104	944	24.12.2021	-0,99
924	6	826	24.12.2021	3,11
925	71	124	24.12.2021	2,13
926	226	985	24.12.2021	-4,26
927	608	826	24.12.2021	4,09
928	363	826	24.12.2021	4,52
929	699	702	24.12.2021	1,03
930	259	826	24.12.2021	3,39
931	808	756	24.12.2021	1,55
932	13	946	24.12.2021	0,65
933	175	985	24.12.2021	-0,41
934	235	756	24.12.2021	4,13
935	704	944	24.12.2021	3,6
936	441	944	24.12.2021	-0,15
937	765	985	24.12.2021	3
938	727	756	24.12.2021	3,59
939	149	944	24.12.2021	1,19
940	169	208	24.12.2021	-2,53
941	972	156	24.12.2021	-4,46
942	330	975	24.12.2021	-3,72
943	538	985	24.12.2021	-1,2
944	487	946	24.12.2021	3,56
945	409	975	24.12.2021	3,97
946	967	933	24.12.2021	1,12
947	6	933	24.12.2021	-0,73
948	315	975	24.12.2021	3,86
949	217	826	24.12.2021	-3,04
950	448	946	24.12.2021	4,58
951	473	208	24.12.2021	0,72
952	691	944	24.12.2021	1
953	925	985	24.12.2021	-4,62
954	922	156	24.12.2021	-2,86
955	12	36	24.12.2021	-0,88
956	767	208	24.12.2021	-2,45
957	762	156	24.12.2021	-4,46
958	369	826	24.12.2021	-0,06
959	323	934	24.12.2021	2,82
960	875	934	24.12.2021	1,65
961	45	986	24.12.2021	0,69
962	847	756	24.12.2021	0,72
963	326	756	24.12.2021	2,82
964	15	826	24.12.2021	-4
965	505	756	24.12.2021	-4,74
966	604	985	24.12.2021	1,16
967	614	208	24.12.2021	-1,08
968	92	156	24.12.2021	-0,77
969	92	124	24.12.2021	-4,91
970	507	208	24.12.2021	-2,29
971	259	960	24.12.2021	-1,95
972	282	36	24.12.2021	0,89
973	722	702	24.12.2021	-1,15
974	97	756	24.12.2021	-2,27
975	682	826	24.12.2021	4,84
976	412	702	24.12.2021	4,85
977	240	944	24.12.2021	1,46
978	581	826	24.12.2021	-3,14
979	712	933	24.12.2021	3,09
980	167	978	24.12.2021	-3,42
981	853	960	24.12.2021	-3,68
982	180	944	24.12.2021	-2,04
983	171	986	24.12.2021	-3,34
984	436	944	24.12.2021	-0,54
985	296	944	24.12.2021	4,5
986	931	944	24.12.2021	4,4
987	623	756	24.12.2021	-2,55
988	494	933	24.12.2021	-0,24
989	510	986	24.12.2021	2,8
990	943	756	24.12.2021	1,61
991	558	944	24.12.2021	-0,96
992	482	36	24.12.2021	-4,38
993	437	36	24.12.2021	-2,04
994	446	985	24.12.2021	-4,23
995	678	978	24.12.2021	-2,87
996	547	124	24.12.2021	1,78
997	598	934	24.12.2021	-2,87
998	103	944	24.12.2021	1,67
999	890	156	24.12.2021	-2,81
1000	810	156	24.12.2021	1,8
1001	510	975	24.12.2021	-3,7
1002	777	156	24.12.2021	-2,15
1003	841	36	24.12.2021	-1,76
1004	202	975	24.12.2021	-2,68
1005	788	986	24.12.2021	3,39
1006	950	960	24.12.2021	0,27
1007	85	826	24.12.2021	2,28
1008	407	946	24.12.2021	-0,96
1009	933	986	24.12.2021	1,71
1010	71	978	24.12.2021	4,81
1011	582	124	24.12.2021	-2,6
1012	225	156	24.12.2021	-2,08
1013	797	960	24.12.2021	3,45
1014	772	944	24.12.2021	-2,24
1015	461	934	24.12.2021	-2,75
1016	792	208	24.12.2021	0,71
1017	536	756	24.12.2021	4,64
1018	207	946	24.12.2021	-2,88
1019	707	944	24.12.2021	-3,62
1020	863	756	24.12.2021	2,59
1021	112	826	24.12.2021	3,58
1022	476	702	24.12.2021	-1,33
1023	341	36	24.12.2021	3,93
1024	985	826	24.12.2021	3,2
1025	677	756	24.12.2021	2,05
1026	67	36	24.12.2021	-1,84
1027	825	36	24.12.2021	0,95
1028	961	156	24.12.2021	-2,83
1029	600	960	24.12.2021	-4,27
1030	498	36	24.12.2021	1,53
1031	766	934	24.12.2021	2,31
1032	330	986	24.12.2021	-0,82
1033	200	985	24.12.2021	-4,72
1034	284	975	24.12.2021	3,44
1035	167	946	24.12.2021	-2,36
1036	260	934	24.12.2021	2,7
1037	761	702	24.12.2021	-2,73
1038	456	933	24.12.2021	-1,19
1039	151	702	24.12.2021	4,2
1040	297	840	24.12.2021	1,17
1041	339	826	24.12.2021	1,9
1042	440	756	24.12.2021	0,87
1043	8	702	24.12.2021	-3,76
1044	703	946	24.12.2021	3,06
1045	70	985	24.12.2021	4,17
1046	343	986	24.12.2021	3,8
1047	492	36	24.12.2021	3,5
1048	220	975	24.12.2021	0,25
1049	357	36	24.12.2021	-4,76
1050	800	985	24.12.2021	-1,59
1051	566	978	24.12.2021	3,47
1052	742	124	24.12.2021	-1,7
1053	586	960	24.12.2021	-0,91
1054	36	756	24.12.2021	1,74
1055	359	702	24.12.2021	4,85
1056	152	933	24.12.2021	-1,79
1057	941	124	24.12.2021	-4,31
1058	72	946	24.12.2021	-2,1
1059	501	826	24.12.2021	-3,89
1060	129	124	24.12.2021	-3,11
1061	186	934	24.12.2021	2,08
1062	375	156	24.12.2021	1,08
1063	940	208	24.12.2021	1,16
1064	512	960	24.12.2021	3,8
1065	292	975	24.12.2021	-0,19
1066	884	756	24.12.2021	4,27
1067	717	978	24.12.2021	1,52
1068	746	975	24.12.2021	4,97
1069	834	156	24.12.2021	4,18
1070	947	756	24.12.2021	-4,08
1071	977	978	24.12.2021	3,81
1072	17	124	24.12.2021	-3,97
1073	162	208	24.12.2021	-3,42
1074	178	946	24.12.2021	-3,96
1075	429	124	24.12.2021	3,14
1076	111	933	24.12.2021	0,37
1077	227	975	24.12.2021	-4,74
1078	881	975	24.12.2021	-3,18
1079	812	208	24.12.2021	-4,85
1080	797	985	24.12.2021	-3,27
1081	494	946	24.12.2021	1,55
1082	452	978	24.12.2021	0,91
1083	698	208	24.12.2021	-0,65
1084	719	960	24.12.2021	4,26
1085	332	986	24.12.2021	-3,09
1086	309	36	24.12.2021	0,44
1087	937	124	24.12.2021	-2,49
1088	659	933	24.12.2021	-0,8
1089	557	36	24.12.2021	3,83
1090	529	933	24.12.2021	0,03
1091	712	934	24.12.2021	-4,46
1092	27	124	24.12.2021	-3,65
1093	169	978	24.12.2021	0,35
1094	172	978	24.12.2021	4,13
1095	409	978	24.12.2021	-4,03
1096	666	946	24.12.2021	2,48
1097	138	124	24.12.2021	-2,04
1098	477	986	24.12.2021	-4,68
1099	948	36	24.12.2021	-4,85
1100	316	756	24.12.2021	3,76
1101	248	986	24.12.2021	1,53
1102	80	124	24.12.2021	-4,77
1103	606	978	24.12.2021	-3,03
1104	203	946	24.12.2021	-4,98
1105	593	36	24.12.2021	-3,12
1106	316	986	24.12.2021	3,81
1107	842	975	24.12.2021	1,75
1108	590	156	24.12.2021	1,32
1109	819	975	24.12.2021	4,69
1110	268	978	24.12.2021	4,93
1111	86	826	24.12.2021	4,14
1112	436	156	24.12.2021	-0,17
1113	98	208	24.12.2021	2,05
1114	675	702	24.12.2021	1,79
1115	748	36	24.12.2021	-4,2
1116	254	944	24.12.2021	4,06
1117	473	36	24.12.2021	-3,47
1118	460	826	24.12.2021	2,83
1119	787	934	24.12.2021	-1,14
1120	700	960	28.12.2021	4,81
1121	245	934	24.12.2021	-4,21
1122	852	944	24.12.2021	1,06
1123	451	933	24.12.2021	-2,3
1124	800	840	24.12.2021	1,14
1125	638	826	24.12.2021	2,6
1126	823	208	24.12.2021	-4,68
1127	493	978	24.12.2021	-0,92
1128	544	756	24.12.2021	-4,63
1129	815	934	24.12.2021	0,49
1130	717	934	24.12.2021	4,74
1131	823	944	24.12.2021	0,43
1132	945	978	24.12.2021	1,33
1133	836	985	24.12.2021	-4,03
1134	393	702	24.12.2021	-0,51
1135	306	985	24.12.2021	-3,61
1136	205	36	24.12.2021	-1,41
1137	515	975	24.12.2021	2,77
1138	211	933	24.12.2021	-4,95
1139	32	944	24.12.2021	-0,92
1140	768	975	24.12.2021	-1,05
1141	876	934	24.12.2021	1,23
1142	54	944	24.12.2021	0,92
1143	109	933	24.12.2021	1,51
1144	451	960	24.12.2021	4,84
1145	436	124	24.12.2021	-1,78
1146	775	826	24.12.2021	1,46
1147	165	756	24.12.2021	3,51
1148	972	124	24.12.2021	2
1149	316	985	24.12.2021	2,54
1150	314	986	24.12.2021	2,32
1151	707	985	24.12.2021	-1,54
1152	230	826	24.12.2021	1,21
1153	541	124	24.12.2021	-2,3
1154	631	124	24.12.2021	-4,9
1155	262	156	24.12.2021	2,39
1156	815	840	24.12.2021	-1,86
1157	180	978	24.12.2021	1,42
1158	158	946	24.12.2021	2,13
1159	188	978	24.12.2021	0,97
1160	951	124	24.12.2021	-1,39
1161	819	978	24.12.2021	-2,74
1162	79	934	24.12.2021	0,45
1163	856	208	24.12.2021	-0,08
1164	994	946	24.12.2021	-1,65
1165	188	124	24.12.2021	0,86
1166	193	36	24.12.2021	1,01
1167	363	826	24.12.2021	-0,59
1168	937	156	24.12.2021	3,28
1169	92	975	24.12.2021	3,76
1170	611	124	24.12.2021	2,44
1171	994	933	24.12.2021	-3,03
1172	165	960	24.12.2021	-0,62
1173	744	124	24.12.2021	-0,89
1174	819	124	24.12.2021	1,32
1175	118	985	24.12.2021	1,32
1176	895	826	24.12.2021	-0,61
1177	397	702	24.12.2021	-3,67
1178	638	156	24.12.2021	3,22
1179	175	934	24.12.2021	0,12
1180	483	978	24.12.2021	-4,12
1181	9	975	24.12.2021	-2,8
1182	396	702	24.12.2021	2,16
1183	941	156	24.12.2021	-4,5
1184	342	978	24.12.2021	-0,13
1185	506	840	24.12.2021	0,16
1186	896	208	24.12.2021	-3,48
1187	979	934	24.12.2021	1,77
1188	819	36	24.12.2021	-2,63
1189	304	702	24.12.2021	-0,04
1190	372	756	24.12.2021	-4,52
1191	146	960	24.12.2021	0,41
1192	362	986	24.12.2021	-3,01
1193	78	208	24.12.2021	4,55
1194	157	978	24.12.2021	-1,03
1195	423	978	24.12.2021	-3,68
1196	326	826	24.12.2021	-2,93
1197	626	986	24.12.2021	2,36
1198	25	124	24.12.2021	-3,9
1199	561	826	24.12.2021	2,6
1200	85	946	24.12.2021	-0,58
1201	59	934	24.12.2021	-4,67
1202	799	946	24.12.2021	-1,14
1203	71	946	24.12.2021	-1,42
1204	180	986	24.12.2021	-0,78
1205	42	702	24.12.2021	4,76
1206	676	208	24.12.2021	-1,72
1207	554	208	24.12.2021	-1,12
1208	831	985	24.12.2021	4,99
1209	725	946	24.12.2021	3,27
1210	341	985	24.12.2021	2,28
1211	963	826	24.12.2021	4,59
1212	322	960	24.12.2021	2,63
1213	983	975	24.12.2021	-3,38
1214	244	934	24.12.2021	-4,7
1215	820	840	24.12.2021	3,02
1216	422	960	24.12.2021	-0,75
1217	394	208	24.12.2021	1,45
1218	966	124	24.12.2021	3,8
1219	182	756	24.12.2021	4,18
1220	870	933	24.12.2021	-1,33
1221	374	840	24.12.2021	4,02
1222	547	933	24.12.2021	-1,02
1223	871	986	24.12.2021	-4,42
1224	850	756	24.12.2021	-2,38
1225	79	933	24.12.2021	-1,87
1226	555	946	24.12.2021	-0,16
1227	779	36	24.12.2021	2,34
1228	923	208	24.12.2021	0,55
1229	531	933	24.12.2021	0,95
1230	957	208	24.12.2021	-4,17
1231	575	36	24.12.2021	-3,8
1232	81	702	24.12.2021	-0,4
1233	256	985	24.12.2021	0
1234	964	840	24.12.2021	3,45
1235	188	944	24.12.2021	1,24
1236	514	978	24.12.2021	-0,33
1237	627	208	24.12.2021	-1,51
1238	617	933	24.12.2021	2,84
1239	959	960	24.12.2021	-3,11
1240	473	934	24.12.2021	-0,67
1241	545	944	24.12.2021	0,73
1242	557	156	24.12.2021	-0,07
1243	212	975	24.12.2021	4,73
1244	584	826	24.12.2021	3,54
1245	93	933	24.12.2021	2,36
1246	278	208	24.12.2021	1,16
1247	96	702	24.12.2021	-2,61
1248	171	944	24.12.2021	2,66
1249	691	756	24.12.2021	2,98
1250	912	826	24.12.2021	0,18
1251	636	960	24.12.2021	-1,6
1252	139	944	24.12.2021	-1,5
1253	157	934	24.12.2021	4,77
1254	567	944	24.12.2021	0,08
1255	941	986	24.12.2021	3,1
1256	778	826	24.12.2021	1,87
1257	862	156	24.12.2021	2,68
1258	548	978	24.12.2021	0,8
1259	72	933	24.12.2021	-2,86
1260	464	960	24.12.2021	0,66
1261	308	208	24.12.2021	1,42
1262	288	840	24.12.2021	3,71
1263	641	156	24.12.2021	1,35
1264	303	934	24.12.2021	4,65
1265	543	702	24.12.2021	2,05
1266	713	934	24.12.2021	2,49
1267	477	985	24.12.2021	-1,63
1268	404	208	24.12.2021	0,44
1269	47	985	24.12.2021	-4,69
1270	665	986	24.12.2021	-3,75
1271	21	944	24.12.2021	-2,93
1272	928	208	24.12.2021	-3,26
1273	910	978	24.12.2021	4,04
1274	275	975	24.12.2021	-4,28
1275	78	36	24.12.2021	0,17
1276	387	208	24.12.2021	-1,63
1277	23	944	24.12.2021	0,11
1278	22	985	24.12.2021	-2,75
1279	352	826	24.12.2021	2,55
1280	592	840	24.12.2021	-2,13
1281	355	944	24.12.2021	4,05
1282	287	208	24.12.2021	-1,54
1283	288	156	24.12.2021	4,97
1284	345	702	24.12.2021	-3,75
1285	127	986	24.12.2021	4,68
1286	92	975	24.12.2021	0,29
1287	862	702	24.12.2021	-1,45
1288	248	156	24.12.2021	-3,22
1289	714	156	24.12.2021	3
1290	941	124	24.12.2021	3,93
1291	46	975	24.12.2021	1,67
1292	592	208	24.12.2021	-0,54
1293	754	208	24.12.2021	-4,58
1294	774	933	24.12.2021	-1,89
1295	501	985	24.12.2021	-0,02
1296	911	756	24.12.2021	1,03
1297	833	944	24.12.2021	-2,51
1298	913	702	24.12.2021	-4,54
1299	97	208	24.12.2021	-0,85
1300	731	975	24.12.2021	-1,84
1301	485	826	24.12.2021	4,14
1302	350	840	24.12.2021	-3,64
1303	682	944	24.12.2021	-0,49
1304	310	702	24.12.2021	-3,22
1305	297	960	24.12.2021	-0,86
1306	431	986	24.12.2021	3,57
1307	477	208	24.12.2021	-0,59
1308	645	36	24.12.2021	-4,26
1309	595	946	24.12.2021	-3,8
1310	371	975	24.12.2021	2,05
1311	123	702	24.12.2021	1,6
1312	325	756	24.12.2021	-1,91
1313	822	840	24.12.2021	-4,72
1314	627	124	24.12.2021	1,17
1315	551	840	24.12.2021	-3,8
1316	703	946	24.12.2021	-0,49
1317	957	208	24.12.2021	3,76
1318	814	156	24.12.2021	2,94
1319	457	36	24.12.2021	-0,82
1320	153	986	24.12.2021	1,72
1321	490	986	24.12.2021	-1,67
1322	308	840	24.12.2021	4,72
1323	929	36	24.12.2021	-3,46
1324	967	978	24.12.2021	-1,71
1325	246	826	24.12.2021	-3,53
1326	339	756	24.12.2021	2,51
1327	167	934	24.12.2021	2,93
1328	371	946	24.12.2021	-1,93
1329	738	986	24.12.2021	3,63
1330	196	946	24.12.2021	0,9
1331	66	826	24.12.2021	-2
1332	153	946	24.12.2021	-3,59
1333	972	986	24.12.2021	2,61
1334	708	944	24.12.2021	-0,84
1335	349	756	24.12.2021	3,86
1336	576	840	24.12.2021	-4,84
1337	718	933	24.12.2021	-4,87
1338	328	756	24.12.2021	-0,97
1339	275	944	24.12.2021	-3,42
1340	211	933	24.12.2021	-4,45
1341	54	156	24.12.2021	4,73
1342	834	986	24.12.2021	-4,16
1343	103	208	24.12.2021	-0,88
1344	232	960	24.12.2021	-2,06
1345	663	944	24.12.2021	0,26
1346	327	208	24.12.2021	2,48
1347	938	985	24.12.2021	4,6
1348	595	946	24.12.2021	-4,19
1349	765	960	24.12.2021	1,8
1350	925	826	24.12.2021	2,23
1351	673	934	24.12.2021	-0,7
1352	510	986	24.12.2021	-4,29
1353	264	840	24.12.2021	-4,7
1354	556	978	24.12.2021	2,58
1355	905	986	24.12.2021	3,28
1356	787	978	24.12.2021	-1,29
1357	738	826	24.12.2021	0,91
1358	42	946	24.12.2021	-1,84
1359	599	934	24.12.2021	4,09
1360	823	985	24.12.2021	2,27
1361	722	756	24.12.2021	4,62
1362	884	934	24.12.2021	-2,89
1363	506	208	24.12.2021	2,53
1364	9	934	24.12.2021	4,08
1365	649	934	24.12.2021	3,9
1366	784	124	24.12.2021	-3,59
1367	187	946	24.12.2021	-2,72
1368	875	826	24.12.2021	-0,6
1369	240	985	24.12.2021	-2,03
1370	623	975	24.12.2021	4,89
1371	511	702	24.12.2021	-3,39
1372	259	124	24.12.2021	-1,53
1373	721	986	24.12.2021	-0,53
1374	198	36	24.12.2021	-3,2
1375	941	946	24.12.2021	0,37
1376	389	702	24.12.2021	-4,63
1377	77	124	24.12.2021	3,24
1378	183	985	24.12.2021	4,96
1379	322	840	24.12.2021	-1,17
1380	493	944	24.12.2021	4,01
1381	926	840	24.12.2021	3,57
1382	779	933	24.12.2021	-4,99
1383	928	933	24.12.2021	4,91
1384	834	756	24.12.2021	-4,13
1385	750	986	24.12.2021	-3,81
1386	857	124	24.12.2021	-4,41
1387	572	124	24.12.2021	-3,83
1388	842	975	24.12.2021	-0,73
1389	193	960	24.12.2021	-4,65
1390	524	978	24.12.2021	4,98
1391	24	826	24.12.2021	-2,2
1392	826	944	24.12.2021	2,39
1393	963	840	24.12.2021	3,04
1394	439	986	24.12.2021	1,88
1395	246	944	24.12.2021	0,91
1396	191	756	24.12.2021	-2,11
1397	618	978	24.12.2021	-3,49
1398	513	934	24.12.2021	-0,31
1399	524	946	24.12.2021	0,94
1400	642	933	24.12.2021	-4,25
1401	772	934	24.12.2021	0,49
1402	941	986	24.12.2021	-4,21
1403	695	944	24.12.2021	4,98
1404	299	944	24.12.2021	-3,93
1405	930	208	24.12.2021	-4,36
1406	414	124	24.12.2021	2,84
1407	1	985	24.12.2021	-2,7
1408	2	156	24.12.2021	-1,31
1409	725	840	24.12.2021	0,1
1410	914	986	24.12.2021	1,87
1411	713	946	24.12.2021	1,14
1412	472	978	24.12.2021	0,9
1413	257	946	24.12.2021	-0,63
1414	405	840	24.12.2021	3,49
1415	726	985	24.12.2021	-1,29
1416	191	978	24.12.2021	3,22
1417	661	946	24.12.2021	-3,06
1418	271	986	24.12.2021	0,84
1419	772	986	24.12.2021	0,75
1420	363	978	24.12.2021	0,76
1421	632	946	24.12.2021	2,68
1422	63	960	24.12.2021	4,47
1423	861	985	24.12.2021	-4,87
1424	42	978	24.12.2021	-4,02
1425	603	124	24.12.2021	3,93
1426	426	985	24.12.2021	1,52
1427	640	944	24.12.2021	3,86
1428	442	946	24.12.2021	-0,72
1429	763	975	24.12.2021	4,07
1430	675	960	24.12.2021	-4,52
1431	699	756	25.12.2021	-4,99
1432	210	960	25.12.2021	2,04
1433	990	960	25.12.2021	-2,55
1434	934	756	25.12.2021	2,6
1435	28	826	25.12.2021	3,87
1436	290	826	25.12.2021	3,74
1437	494	826	25.12.2021	-2,06
1438	998	36	25.12.2021	3,17
1439	493	986	25.12.2021	-0,31
1440	92	826	25.12.2021	2,43
1441	522	934	25.12.2021	2,7
1442	305	934	25.12.2021	3,93
1443	363	960	25.12.2021	-1,12
1444	472	156	25.12.2021	-1,05
1445	233	702	25.12.2021	-1,77
1446	685	986	25.12.2021	-3,07
1447	834	985	25.12.2021	-4,8
1448	757	986	25.12.2021	-2,13
1449	149	978	25.12.2021	3,26
1450	198	986	25.12.2021	3,86
1451	232	960	25.12.2021	-0,06
1452	158	960	25.12.2021	-0,81
1453	486	36	25.12.2021	-3,11
1454	404	826	25.12.2021	-3,31
1455	805	978	25.12.2021	4,05
1456	126	826	25.12.2021	0,9
1457	406	36	25.12.2021	2,22
1458	87	156	25.12.2021	-2,29
1459	717	946	25.12.2021	4,14
1460	590	840	25.12.2021	1,76
1461	975	702	25.12.2021	-0,29
1462	247	944	25.12.2021	-0,99
1463	327	124	25.12.2021	-0,39
1464	696	946	25.12.2021	-3,42
1465	895	985	25.12.2021	-0,53
1466	972	978	25.12.2021	-4,63
1467	252	975	25.12.2021	-2,33
1468	27	986	25.12.2021	-2,88
1469	6	840	25.12.2021	4,67
1470	882	840	25.12.2021	1,96
1471	678	840	25.12.2021	-2,26
1472	880	960	25.12.2021	2,95
1473	981	124	25.12.2021	-2,27
1474	299	934	25.12.2021	2,43
1475	639	36	25.12.2021	-1,16
1476	673	960	25.12.2021	-0,73
1477	378	36	25.12.2021	4,11
1478	358	933	25.12.2021	4,64
1479	127	702	25.12.2021	-0,27
1480	530	985	25.12.2021	2,28
1481	426	208	25.12.2021	-2,82
1482	468	36	25.12.2021	3,64
1483	401	208	25.12.2021	3,8
1484	853	960	25.12.2021	-0,79
1485	181	826	25.12.2021	-1,61
1486	82	124	25.12.2021	3,54
1487	735	946	25.12.2021	1,32
1488	815	702	25.12.2021	3,22
1489	590	946	25.12.2021	-3,17
1490	828	840	25.12.2021	-2,92
1491	426	944	25.12.2021	-3,77
1492	41	946	25.12.2021	-2,73
1493	648	702	25.12.2021	0,67
1494	530	960	25.12.2021	-4,53
1495	721	156	25.12.2021	-2,28
1496	857	975	25.12.2021	4,86
1497	970	36	25.12.2021	2,23
1498	286	985	25.12.2021	-4,09
1499	602	960	25.12.2021	-1,08
1500	374	986	25.12.2021	1,64
1501	416	960	25.12.2021	-0,05
1502	194	934	25.12.2021	3,2
1503	791	208	25.12.2021	1,24
1504	625	934	25.12.2021	-3,26
1505	393	36	25.12.2021	-1,7
1506	742	208	25.12.2021	0
1507	196	36	25.12.2021	-4,91
1508	794	934	25.12.2021	0,95
1509	436	978	25.12.2021	1,82
1510	50	946	25.12.2021	3,38
1511	523	208	25.12.2021	1,75
1512	225	975	25.12.2021	-4,66
1513	340	944	25.12.2021	-3,49
1514	54	36	25.12.2021	0,19
1515	830	934	25.12.2021	4,48
1516	995	826	25.12.2021	-3,82
1517	733	933	25.12.2021	-2,16
1518	839	946	25.12.2021	-2,59
1519	694	702	25.12.2021	0,95
1520	891	840	25.12.2021	-0,98
1521	277	986	25.12.2021	0,31
1522	58	975	25.12.2021	-2,5
1523	649	756	25.12.2021	2,18
1524	883	978	25.12.2021	0,16
1525	914	702	25.12.2021	-1,08
1526	140	934	25.12.2021	-1,3
1527	920	944	25.12.2021	-1,91
1528	660	933	25.12.2021	-0,02
1529	437	840	25.12.2021	-3,13
1530	221	985	25.12.2021	-3,28
1531	850	208	25.12.2021	4,15
1532	783	756	25.12.2021	0,65
1533	210	36	25.12.2021	-1,8
1534	644	840	25.12.2021	3,63
1535	714	960	25.12.2021	-0,38
1536	182	975	25.12.2021	-4,83
1537	491	978	25.12.2021	0
1538	273	124	25.12.2021	-0,74
1539	569	975	25.12.2021	-0,61
1540	494	702	25.12.2021	3,65
1541	301	946	25.12.2021	-0,28
1542	324	826	25.12.2021	-4,3
1543	53	756	25.12.2021	-0,27
1544	734	985	25.12.2021	-0,37
1545	271	978	25.12.2021	3,05
1546	862	985	25.12.2021	-1,46
1547	992	208	25.12.2021	-2,61
1548	943	124	25.12.2021	-1,9
1549	501	975	25.12.2021	-0,3
1550	930	124	25.12.2021	3,36
1551	49	124	25.12.2021	-1,99
1552	880	978	25.12.2021	1,76
1553	249	156	25.12.2021	-3,08
1554	671	960	25.12.2021	4,28
1555	232	156	25.12.2021	-3,12
1556	257	986	25.12.2021	2,87
1557	235	826	25.12.2021	2,76
1558	429	36	25.12.2021	0,12
1559	218	978	25.12.2021	-1,39
1560	586	946	25.12.2021	3,95
1561	783	933	25.12.2021	2,05
1562	653	826	25.12.2021	-1,65
1563	88	208	25.12.2021	2,95
1564	742	840	25.12.2021	0,09
1565	845	946	25.12.2021	0,38
1566	500	840	25.12.2021	-2,77
1567	772	702	25.12.2021	4,18
1568	165	985	25.12.2021	-4,53
